learner_name,lr,train_time,loss_function,task_id
linear_CE_unweighted,1,0.307870277777778,CE_unweighted,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.341453055555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.395138055555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.3376525,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.399387777777778,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.288538055555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.340303611111111,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.344425833333333,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.300583611111111,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.373610555555556,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.344240277777778,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.413877222222222,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Macro_AUM,1,0.306302222222222,Macro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.272330555555556,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.319301111111111,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.273204444444445,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.324605555555556,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.293396388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.335710833333333,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.311811388888889,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.226702777777778,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.3175375,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.281025,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.31195,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_Micro_AUM,1,0.273716111111111,Micro_AUM,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.219318333333333,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.568796111111111,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.456212777777778,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.268203888888889,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.228316666666667,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.394292222222222,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.397566111111111,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.347052777777778,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.39959,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.348051111111111,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.394371111111111,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_weighted,1,0.347317777777778,CE_weighted,FashionMNIST_seed2_prop0.01
linear_CE_unweighted,0.1,0.933783333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,1.16992722222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.567109722222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.842202222222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.61583,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.869522777777778,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.585946111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.474693611111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.587675833333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.535501111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.639026388888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.994216666666667,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.372728333333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.504377222222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.386534444444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.396735833333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.556585555555556,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.749668888888889,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.683021388888889,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.655735555555556,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.437309166666667,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.421014444444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.424907777777778,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.1,0.278356666666667,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.557016111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.430283611111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.349583055555556,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.397717222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.46776,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.457288055555556,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.440919444444445,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.567681944444444,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.389479444444444,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.705298055555556,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.586426388888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.1,0.774888888888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.538638611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.581215277777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.290247222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.696791944444445,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.318945277777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.653397777777778,CE_weighted,FashionMNIST_seed3_prop0.01
